week,zip,week_st,week_end,population,cases_weekly,cases_cumulative,case_rate_weekly,case_rate_cumulative,tests_weekly,tests_cumulative,test_rate_weekly,test_rate_cumulative,pct_tested_positive_weekly,pct_tested_positive_cumulative,deaths_weekly,deaths_cumulative,death_rate_weekly,death_rate_cumulative,zip_code_location,int,cumulative_doses_weekly,cumulative_first_weekly,cumulative_complete_weekly,cumulative_pct_first,cumulative_pct_complete,doses_weekly,first_weekly,phase,pct_complete_present,pct_first_present,first_dose_rate
75,60707,8/1/2021,8/7/2021,43093,20,2365,46.41125009,5488.130323,NA,4390,NA,10187.26939,NA,4382.461421,0,47,0,109.0664377,POINT (-87.808283 41.921777),2021-08-01 UTC--2021-08-07 UTC,13491,7393,6490,NA,NA,67,40,2,NA,NA,92.82250017
75,60827,8/1/2021,8/7/2021,28483,5,400,17.55433065,1404.346452,NA,807,NA,2833.268967,NA,809.6632728,0,16,0,56.17385809,POINT (-87.633087 41.650765),2021-08-01 UTC--2021-08-07 UTC,2090,1186,969,NA,NA,54,31,2,NA,NA,108.8368501
76,60601,8/8/2021,8/14/2021,15083,16,1162,106.0796924,7704.037658,804,34799,5330.504542,230716.7009,782.2515415,33857.67586,0,12,0,79.55976928,POINT (-87.622844 41.886262),2021-08-08 UTC--2021-08-14 UTC,21670,12101,10652,80.2,70.6,192,145,2,70.6,80.2,961.3472121
76,60602,8/8/2021,8/14/2021,1145,1,115,87.33624454,10043.66812,63,3559,5502.183406,310829.6943,68.44716157,3866.721397,0,2,0,174.6724891,POINT (-87.628309 41.883136),2021-08-08 UTC--2021-08-14 UTC,2402,1350,1140,118,99.6,36,31,2,99.6,118,2707.423581
76,60603,8/8/2021,8/14/2021,1052,0,84,0,7984.790875,91,3510,8650.190114,333650.1901,101.5532319,3917.053232,0,0,0,0,POINT (-87.625473 41.880112),2021-08-08 UTC--2021-08-14 UTC,2621,1563,1253,149,119,29,27,2,119,149,2566.539924
76,60604,8/8/2021,8/14/2021,823,5,115,607.5334143,13973.26853,339,6346,41190.76549,771081.4095,322.1117861,6029.856622,0,0,0,0,POINT (-87.629029 41.878153),2021-08-08 UTC--2021-08-14 UTC,1575,858,759,104,92.2,10,10,2,92.2,104,1215.066829
76,60605,8/8/2021,8/14/2021,29060,46,2115,158.2931865,7278.045423,1081,56158,3719.889883,193248.4515,1023.676497,53180.04136,0,12,0,41.29387474,POINT (-87.623449 41.867824),2021-08-08 UTC--2021-08-14 UTC,39011,20977,19435,72.2,66.9,211,144,2,66.9,72.2,495.5264969
76,60606,8/8/2021,8/14/2021,3287,8,353,243.383024,10739.27594,259,11768,7879.525403,358016.4284,244.3440828,11102.08944,0,3,0,91.26863401,POINT (-87.63676 41.882634),2021-08-08 UTC--2021-08-14 UTC,5700,3218,2962,97.9,90.1,41,33,2,90.1,97.9,1003.954974
76,60607,8/8/2021,8/14/2021,29293,45,2835,153.6203188,9678.080087,1289,78288,4400.368689,267258.3894,1302.113099,79084.43,0,9,0,30.72406377,POINT (-87.652727 41.876104),2021-08-08 UTC--2021-08-14 UTC,37910,20252,18864,69.1,64.4,228,164,2,64.4,69.1,559.8607176
76,60608,8/8/2021,8/14/2021,80059,99,8432,123.6588016,10532.23248,2150,129688,2685.519429,161990.532,2127.065664,128304.6009,1,148,1.249078804,184.863663,POINT (-87.670366 41.849879),2021-08-08 UTC--2021-08-14 UTC,93458,49423,45753,61.7,57.1,764,450,2,57.1,61.7,562.085462
76,60609,8/8/2021,8/14/2021,60939,63,7604,103.3820706,12478.05182,1320,92651,2166.100527,152038.9242,1332.043519,93496.33642,0,155,0,254.3527134,POINT (-87.653382 41.812017),2021-08-08 UTC--2021-08-14 UTC,61990,33426,30056,54.9,49.3,852,539,2,49.3,54.9,884.4910484
76,60610,8/8/2021,8/14/2021,40548,76,3837,187.4321791,9462.858834,2020,88732,4981.750025,218832.0016,1943.829042,85386.0587,0,33,0,81.38502516,POINT (-87.63581 41.90455),2021-08-08 UTC--2021-08-14 UTC,50887,27236,25341,67.2,62.5,323,201,2,62.5,67.2,495.7087896
76,60611,8/8/2021,8/14/2021,33224,47,2482,141.4640019,7470.503251,1461,68053,4397.423549,204830.8452,1425.90856,66418.44986,1,19,3.009872381,57.18757525,POINT (-87.620291 41.894734),2021-08-08 UTC--2021-08-14 UTC,49050,26622,24200,80.1,72.8,273,183,2,72.8,80.1,550.8066458
76,60612,8/8/2021,8/14/2021,33735,48,3808,142.2854602,11287.97984,1139,94271,3376.315399,279445.6796,1158.447577,95880.60711,0,70,0,207.4996295,POINT (-87.687011 41.88004),2021-08-08 UTC--2021-08-14 UTC,31997,17424,15631,51.6,46.3,357,230,2,46.3,51.6,681.7844968
76,60613,8/8/2021,8/14/2021,50761,89,4177,175.3314553,8228.758299,2293,110844,4517.247493,218364.4924,2263.728236,109428.9981,0,51,0,100.4708339,POINT (-87.661343 41.953742),2021-08-08 UTC--2021-08-14 UTC,69458,36876,34721,72.6,68.4,253,144,2,68.4,72.6,283.6823546
76,60614,8/8/2021,8/14/2021,71954,116,6322,161.214109,8786.168941,3262,169417,4533.451928,235451.8164,3232.713901,167895.9813,0,94,0,130.6390194,POINT (-87.652064 41.922605),2021-08-08 UTC--2021-08-14 UTC,87827,46737,43786,65,60.9,328,187,2,60.9,65,259.8882619
76,60615,8/8/2021,8/14/2021,40590,39,2648,96.08277901,6523.774329,1228,97127,3025.375708,239288.002,1257.436906,99455.27226,0,43,0,105.937423,POINT (-87.602725 41.801993),2021-08-08 UTC--2021-08-14 UTC,47019,25003,23004,61.6,56.7,400,246,2,56.7,61.6,606.0606061
76,60616,8/8/2021,8/14/2021,54197,54,4051,99.63651125,7474.583464,1897,98152,3500.193738,181102.275,1906.345517,98635.54307,1,101,1.845120579,186.3571784,POINT (-87.629531 41.844869),2021-08-08 UTC--2021-08-14 UTC,64156,34336,31605,63.4,58.3,556,301,2,58.3,63.4,555.3812942
76,60617,8/8/2021,8/14/2021,83553,90,8624,107.7160605,10321.59228,1553,108252,1858.700466,129560.8775,1534.059842,106931.7747,0,169,0,202.2668247,POINT (-87.556897 41.721257),2021-08-08 UTC--2021-08-14 UTC,69712,38062,33831,45.6,40.5,944,567,2,40.5,45.6,678.6111809
76,60618,8/8/2021,8/14/2021,94907,134,9015,141.19085,9498.772483,2899,156322,3054.56921,164710.7168,2883.360606,155478.6811,0,131,0,138.0298608,POINT (-87.703343 41.946699),2021-08-08 UTC--2021-08-14 UTC,112509,60117,56125,63.3,59.1,892,485,2,59.1,63.3,511.0265839
76,60619,8/8/2021,8/14/2021,61207,92,5280,150.3096051,8626.464293,1464,91699,2391.883281,149817.8313,1465.21986,91775.40709,0,143,0,233.6334079,POINT (-87.60569 41.744737),2021-08-08 UTC--2021-08-14 UTC,49576,27087,24108,44.3,39.4,718,419,2,39.4,44.3,684.5622233
76,60620,8/8/2021,8/14/2021,67711,77,6009,113.7185982,8874.481251,1371,104241,2024.781793,153949.8752,1378.79541,104833.707,2,171,2.953729822,252.5438998,POINT (-87.651656 41.740873),2021-08-08 UTC--2021-08-14 UTC,51742,28542,24888,42.2,36.8,946,559,2,36.8,42.2,825.5674853
76,60621,8/8/2021,8/14/2021,28018,26,2534,92.79748733,9044.185881,614,39614,2191.448355,141387.6793,636.4404312,41061.80984,0,94,0,335.498608,POINT (-87.638812 41.776931),2021-08-08 UTC--2021-08-14 UTC,18722,10518,8949,37.5,31.9,345,232,2,31.9,37.5,828.0391177
76,60622,8/8/2021,8/14/2021,53294,85,5534,159.4926258,10383.90813,1977,118232,3709.610838,221848.6134,1958.41485,117120.5384,0,80,0,150.1107066,POINT (-87.681818 41.902762),2021-08-08 UTC--2021-08-14 UTC,69249,36954,34478,69.3,64.7,351,211,2,64.7,69.3,395.9169888
76,60623,8/8/2021,8/14/2021,81283,71,11413,87.3491382,14041.0664,1862,115606,2290.761906,142226.5418,1969.574179,122284.9584,0,267,0,328.4819704,POINT (-87.717446 41.850321),2021-08-08 UTC--2021-08-14 UTC,85452,46006,41165,56.6,50.6,1145,704,2,50.6,56.6,866.1097646
76,60624,8/8/2021,8/14/2021,34892,43,3641,123.2374183,10435.05675,850,54434,2436.088502,156007.1076,880.8408804,56409.04998,2,89,5.731972945,255.0727961,POINT (-87.722735 41.879417),2021-08-08 UTC--2021-08-14 UTC,26440,14656,12710,42,36.4,474,291,2,36.4,42,834.0020635
76,60625,8/8/2021,8/14/2021,79444,85,7563,106.9936056,9519.913398,2453,136057,3087.709582,171261.5175,2446.793704,135712.7643,2,200,2.517496601,251.7496601,POINT (-87.701816 41.971155),2021-08-08 UTC--2021-08-14 UTC,97004,51849,48128,65.3,60.6,745,423,2,60.6,65.3,532.4505312
76,60626,8/8/2021,8/14/2021,50544,47,4609,92.98828743,9118.787591,2520,150897,4985.754986,298545.8215,2479.415954,148466.837,0,169,0,334.3621399,POINT (-87.669834 42.009469),2021-08-08 UTC--2021-08-14 UTC,59817,32129,29529,63.6,58.4,469,251,2,58.4,63.6,496.5970244
76,60628,8/8/2021,8/14/2021,64254,81,5911,126.0621907,9199.427273,1303,94581,2027.889314,147198.618,1353.088866,98216.80586,4,218,6.225293367,339.2784885,POINT (-87.621537 41.694192),2021-08-08 UTC--2021-08-14 UTC,50140,27678,24196,43.1,37.7,794,469,2,37.7,43.1,729.9156473
76,60629,8/8/2021,8/14/2021,110029,96,17857,87.24972507,16229.35771,1614,146779,1466.886003,133400.2854,1640.711994,149208.2192,0,261,0,237.21019,POINT (-87.711565 41.777061),2021-08-08 UTC--2021-08-14 UTC,124025,66493,60276,60.4,54.8,1926,1069,2,54.8,60.4,971.5620427
76,60630,8/8/2021,8/14/2021,56433,67,6107,118.7248596,10821.68235,1411,83526,2500.310102,148009.1436,1433.777825,84874.3633,0,137,0,242.7657576,POINT (-87.759611 41.971261),2021-08-08 UTC--2021-08-14 UTC,64198,34370,32088,60.9,56.9,561,303,2,56.9,60.9,536.9198873
76,60631,8/8/2021,8/14/2021,29529,44,3404,149.0060618,11527.65078,820,59036,2776.931152,199925.497,820,59036,0,97,0,328.4906363,POINT (-87.813371 41.995019),2021-08-08 UTC--2021-08-14 UTC,35134,18705,17655,63.3,59.8,269,146,2,59.8,63.3,494.4292052
76,60632,8/8/2021,8/14/2021,89857,80,13703,89.03034822,15249.78577,1551,113096,1726.075876,125862.2033,1571.402217,114583.6912,0,205,0,228.1402673,POINT (-87.711251 41.810038),2021-08-08 UTC--2021-08-14 UTC,104317,55597,50990,61.9,56.7,1254,720,2,56.7,61.9,801.273134
76,60633,8/8/2021,8/14/2021,12689,8,1411,63.04673339,11119.8676,152,15711,1197.887934,123815.9035,154.180156,15936.34494,0,16,0,126.0934668,POINT (-87.556037 41.653147),2021-08-08 UTC--2021-08-14 UTC,8839,4835,4359,38.1,34.4,132,77,2,34.4,38.1,606.8248089
76,60634,8/8/2021,8/14/2021,75082,111,10890,147.8383634,14504.14214,1444,123727,1923.230601,164789.1638,1461.559095,125231.5251,2,167,2.663754295,222.4234837,POINT (-87.797373 41.944967),2021-08-08 UTC--2021-08-14 UTC,82487,44267,40812,59,54.4,840,463,2,54.4,59,616.6591194
76,60636,8/8/2021,8/14/2021,30024,29,3578,96.58939515,11917.13296,728,46062,2424.726885,153417.2662,780.8347988,49404.96223,0,111,0,369.7042366,POINT (-87.668597 41.77599),2021-08-08 UTC--2021-08-14 UTC,24606,13643,11734,45.4,39.1,556,345,2,39.1,45.4,1149.080735
76,60637,8/8/2021,8/14/2021,47300,59,3943,124.7357294,8336.15222,1124,162481,2376.321353,343511.6279,1127.659535,163010.0079,1,63,2.114164905,133.192389,POINT (-87.604053 41.780991),2021-08-08 UTC--2021-08-14 UTC,39372,21237,18998,44.9,40.2,494,314,2,40.2,44.9,663.8477801
76,60638,8/8/2021,8/14/2021,58669,101,8218,172.1522439,14007.39743,965,81671,1644.820945,139206.3952,967.1053708,81849.18419,1,127,1.704477663,216.4686632,POINT (-87.771902 41.787032),2021-08-08 UTC--2021-08-14 UTC,58422,31259,28850,53.3,49.2,665,347,2,49.2,53.3,591.453749
76,60639,8/8/2021,8/14/2021,88204,86,14947,97.50124711,16945.94349,1613,133812,1828.715251,151707.4056,1655.298184,137320.9923,0,254,0,287.9687996,POINT (-87.75531 41.920609),2021-08-08 UTC--2021-08-14 UTC,101303,55302,48694,62.7,55.2,1399,841,2,55.2,62.7,953.4714979
76,60640,8/8/2021,8/14/2021,69363,103,5220,148.4941539,7525.626054,2676,144242,3857.964621,207952.3665,2689.580035,144973.9923,0,160,0,230.6705304,POINT (-87.662232 41.971888),2021-08-08 UTC--2021-08-14 UTC,89789,48028,44513,69.2,64.2,459,270,2,64.2,69.2,389.25652
76,60641,8/8/2021,8/14/2021,69880,73,9413,104.4647968,13470.23469,1682,124378,2406.9834,177987.9794,1709.51182,126412.4026,0,139,0,198.9124213,POINT (-87.746791 41.946682),2021-08-08 UTC--2021-08-14 UTC,81668,44089,40315,63.1,57.7,890,519,2,57.7,63.1,742.7017745
76,60642,8/8/2021,8/14/2021,19716,30,2197,152.1606817,11143.23392,775,41235,3930.81761,209144.857,794.0644654,42249.35256,0,24,0,121.7285453,POINT (-87.657821 41.899935),2021-08-08 UTC--2021-08-14 UTC,25772,13829,12920,70.1,65.5,169,88,2,65.5,70.1,446.3379996
76,60643,8/8/2021,8/14/2021,48887,66,4785,135.0052161,9787.878168,1398,104593,2859.655941,213948.4935,1426.110418,106696.1137,3,148,6.136600732,302.7389695,POINT (-87.662381 41.700445),2021-08-08 UTC--2021-08-14 UTC,49337,26628,24155,54.5,49.4,632,360,2,49.4,54.5,736.3920879
76,60644,8/8/2021,8/14/2021,46591,49,4833,105.1705265,10373.24805,2235,85617,4797.063811,183762.9585,2288.775085,87676.98276,0,142,0,304.7798931,POINT (-87.756863 41.881113),2021-08-08 UTC--2021-08-14 UTC,34471,19185,16580,41.2,35.6,557,353,2,35.6,41.2,757.6570582
76,60645,8/8/2021,8/14/2021,47270,39,5070,82.50475989,10725.61879,1505,85669,3183.837529,181233.3404,1519.709329,86506.29803,0,120,0,253.8607997,POINT (-87.695049 42.008927),2021-08-08 UTC--2021-08-14 UTC,55773,29999,27292,63.5,57.7,532,278,2,57.7,63.5,588.1108525
76,60646,8/8/2021,8/14/2021,28569,44,2945,154.0130911,10308.37621,1163,50826,4070.846022,177906.122,1139.307676,49790.58637,0,74,0,259.0220169,POINT (-87.761826 41.993931),2021-08-08 UTC--2021-08-14 UTC,34683,18392,17297,64.4,60.5,196,114,2,60.5,64.4,399.0339179
76,60647,8/8/2021,8/14/2021,87633,103,9340,117.5356316,10658.08542,3000,173984,3423.367909,198537.0808,2995.755024,173737.814,0,155,0,176.8740086,POINT (-87.701101 41.921058),2021-08-08 UTC--2021-08-14 UTC,107038,57426,53195,65.5,60.7,724,407,2,60.7,65.5,464.436913
76,60649,8/8/2021,8/14/2021,46633,48,3846,102.9314005,8247.378466,1796,78899,3851.349902,169191.3452,1772.545279,77868.62471,0,161,0,345.2490725,POINT (-87.571522 41.762202),2021-08-08 UTC--2021-08-14 UTC,33798,18509,16330,39.7,35,520,330,2,35,39.7,707.6533785
76,60651,8/8/2021,8/14/2021,63492,60,8258,94.5000945,13006.36301,1197,88536,1885.276885,139444.3394,1191.834341,88153.92251,1,155,1.575001575,244.1252441,POINT (-87.741017 41.901964),2021-08-08 UTC--2021-08-14 UTC,59090,32409,28544,51,45,934,536,2,45,51,844.2008442
76,60652,8/8/2021,8/14/2021,43447,62,5670,142.7026032,13050.38323,751,64157,1728.542822,147667.2728,758.951297,64836.26945,0,97,0,223.2605243,POINT (-87.714238 41.745398),2021-08-08 UTC--2021-08-14 UTC,45334,24369,21989,56.1,50.6,666,353,2,50.6,56.1,812.4841761
76,60653,8/8/2021,8/14/2021,33154,38,2973,114.6166375,8967.243771,1167,61366,3519.937262,185093.8047,1125.394342,59178.19123,1,72,3.016227303,217.1683658,POINT (-87.611244 41.819261),2021-08-08 UTC--2021-08-14 UTC,27598,14962,13264,45.1,40,346,219,2,40,45.1,660.5537793
76,60654,8/8/2021,8/14/2021,20022,48,2247,239.7362901,11222.65508,1059,46795,5289.1819,233717.9103,1012.084957,44721.92214,0,6,0,29.96703626,POINT (-87.636354 41.892485),2021-08-08 UTC--2021-08-14 UTC,29177,16062,14625,80.2,73,186,130,2,73,80.2,649.2857856
76,60655,8/8/2021,8/14/2021,28569,26,3589,91.00773566,12562.56782,466,47674,1631.138647,166873.1842,469.8331758,48066.15198,0,36,0,126.0107109,POINT (-87.701434 41.696456),2021-08-08 UTC--2021-08-14 UTC,29500,15696,14731,54.9,51.6,273,136,2,51.6,54.9,476.0404634
76,60656,8/8/2021,8/14/2021,28218,35,3383,124.0343043,11988.80147,622,39898,2204.26678,141392.0193,607.9147353,38994.505,0,59,0,209.0863988,POINT (-87.817934 41.974566),2021-08-08 UTC--2021-08-14 UTC,28596,15332,14369,54.3,50.9,270,161,2,50.9,54.3,570.5578
76,60657,8/8/2021,8/14/2021,70958,151,5921,212.8019392,8344.372728,3511,143685,4947.997407,202493.024,3466.171143,141850.4132,0,48,0,67.64564954,POINT (-87.658216 41.939715),2021-08-08 UTC--2021-08-14 UTC,95179,50505,47733,71.2,67.3,326,176,2,67.3,71.2,248.0340483
76,60659,8/8/2021,8/14/2021,42735,54,4350,126.3601264,10179.01018,1251,61661,2927.342927,144286.8843,1202.201193,59255.73764,0,96,0,224.6402246,POINT (-87.703266 41.990803),2021-08-08 UTC--2021-08-14 UTC,47400,25584,23207,59.9,54.3,499,299,2,54.3,59.9,699.6606997
76,60660,8/8/2021,8/14/2021,44498,46,3102,103.3754326,6971.099825,1642,95611,3690.053486,214865.8367,1595.652928,92912.28509,1,76,2.247292013,170.794193,POINT (-87.666362 41.991062),2021-08-08 UTC--2021-08-14 UTC,54682,29122,27033,65.4,60.8,318,173,2,60.8,65.4,388.7815183
76,60661,8/8/2021,8/14/2021,10354,11,942,106.2391346,9097.933166,457,20994,4413.753139,202762.2175,438.1091366,20126.17771,0,1,0,9.658103149,POINT (-87.644283 41.882786),2021-08-08 UTC--2021-08-14 UTC,15643,8349,7835,80.6,75.7,83,56,2,75.7,80.6,540.8537763
76,60666,8/8/2021,8/14/2021,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,POINT (-87.896371 41.979511),2021-08-08 UTC--2021-08-14 UTC,157,123,110,0,0,1,1,2,0,0,Inf
76,60707,8/8/2021,8/14/2021,43093,24,2389,55.6935001,5543.823823,NA,4390,NA,10187.26939,NA,4382.461421,0,47,0,109.0664377,POINT (-87.808283 41.921777),2021-08-08 UTC--2021-08-14 UTC,13547,7426,6515,NA,NA,56,33,2,NA,NA,76.57856264
76,60827,8/8/2021,8/14/2021,28483,4,404,14.04346452,1418.389917,NA,808,NA,2836.779834,NA,810.666573,0,16,0,56.17385809,POINT (-87.633087 41.650765),2021-08-08 UTC--2021-08-14 UTC,2144,1221,991,NA,NA,54,35,2,NA,NA,122.8803146
77,60601,8/15/2021,8/21/2021,15083,17,1179,112.7096731,7816.747331,1221,36020,8095.206524,238811.9074,1187.971557,35045.64742,0,12,0,79.55976928,POINT (-87.622844 41.886262),2021-08-15 UTC--2021-08-21 UTC,21874,12222,10720,81,71.1,204,121,2,71.1,81,802.2276735
77,60602,8/15/2021,8/21/2021,1145,1,116,87.33624454,10131.00437,56,3615,4890.829694,315720.524,60.8419214,3927.563319,0,2,0,174.6724891,POINT (-87.628309 41.883136),2021-08-15 UTC--2021-08-21 UTC,2451,1387,1146,121,100,49,37,2,100,121,3231.441048
77,60603,8/15/2021,8/21/2021,1052,3,87,285.1711027,8269.961977,110,3620,10456.27376,344106.4639,122.756654,4039.809886,0,0,0,0,POINT (-87.625473 41.880112),2021-08-15 UTC--2021-08-21 UTC,2670,1596,1268,152,121,49,33,2,121,152,3136.882129
77,60604,8/15/2021,8/21/2021,823,3,118,364.5200486,14337.78858,255,6601,30984.20413,802065.6136,242.2964763,6272.153098,0,0,0,0,POINT (-87.629029 41.878153),2021-08-15 UTC--2021-08-21 UTC,1593,864,767,105,93.2,18,6,2,93.2,105,729.0400972
77,60605,8/15/2021,8/21/2021,29060,30,2145,103.2346869,7381.28011,1002,57160,3448.038541,196696.49,948.8657261,54128.90709,0,12,0,41.29387474,POINT (-87.623449 41.867824),2021-08-15 UTC--2021-08-21 UTC,39288,21095,19541,72.6,67.2,277,118,2,67.2,72.6,406.056435
77,60606,8/15/2021,8/21/2021,3287,5,358,152.11439,10891.39033,306,12074,9309.400669,367325.829,288.6845148,11390.77396,0,3,0,91.26863401,POINT (-87.63676 41.882634),2021-08-15 UTC--2021-08-21 UTC,5760,3248,2979,98.8,90.6,60,30,2,90.6,98.8,912.6863401
77,60607,8/15/2021,8/21/2021,29293,41,2876,139.9651794,9818.045267,1597,79885,5451.814427,272710.2038,1613.246407,80697.67641,0,9,0,30.72406377,POINT (-87.652727 41.876104),2021-08-15 UTC--2021-08-21 UTC,38213,20399,18995,69.6,64.8,303,147,2,64.8,69.6,501.8263749
77,60608,8/15/2021,8/21/2021,80059,100,8532,124.9078804,10657.14036,2219,131907,2771.705867,164762.2378,2195.329632,130499.9305,1,149,1.249078804,186.1127419,POINT (-87.670366 41.849879),2021-08-15 UTC--2021-08-21 UTC,94315,49861,46151,62.3,57.6,857,438,2,57.6,62.3,547.0965163
77,60609,8/15/2021,8/21/2021,60939,78,7682,127.9968493,12606.04867,1479,94130,2427.017181,154465.9414,1492.494216,94988.83063,0,155,0,254.3527134,POINT (-87.653382 41.812017),2021-08-15 UTC--2021-08-21 UTC,62936,33963,30469,55.7,50,946,537,2,50,55.7,881.2090779
77,60610,8/15/2021,8/21/2021,40548,65,3902,160.3038374,9623.162671,2040,90772,5031.074282,223863.0759,1963.074874,87349.13357,0,33,0,81.38502516,POINT (-87.63581 41.90455),2021-08-15 UTC--2021-08-21 UTC,51436,27467,25479,67.7,62.8,549,231,2,62.8,67.7,569.6951761
77,60611,8/15/2021,8/21/2021,33224,38,2520,114.3751505,7584.878401,1460,69513,4394.413677,209225.2588,1424.932579,67843.38243,0,19,0,57.18757525,POINT (-87.620291 41.894734),2021-08-15 UTC--2021-08-21 UTC,49671,26901,24329,81,73.2,621,279,2,73.2,81,839.7543944
77,60612,8/15/2021,8/21/2021,33735,43,3851,127.4640581,11415.4439,1288,95559,3817.993182,283263.6727,1309.991641,97190.59876,0,70,0,207.4996295,POINT (-87.687011 41.88004),2021-08-15 UTC--2021-08-21 UTC,32395,17646,15799,52.3,46.8,398,222,2,46.8,52.3,658.0702534
77,60613,8/15/2021,8/21/2021,50761,87,4264,171.3914225,8400.149721,2212,113056,4357.676169,222722.1686,2183.762258,111612.7603,1,52,1.970016351,102.4408503,POINT (-87.661343 41.953742),2021-08-15 UTC--2021-08-21 UTC,69877,37023,34871,72.9,68.7,419,147,2,68.7,72.9,289.5924036
77,60614,8/15/2021,8/21/2021,71954,114,6436,158.4345554,8944.603497,3299,172716,4584.873669,240036.6901,3269.381716,171165.363,0,94,0,130.6390194,POINT (-87.652064 41.922605),2021-08-15 UTC--2021-08-21 UTC,88391,46955,43932,65.3,61.1,564,218,2,61.1,65.3,302.9713428
77,60615,8/15/2021,8/21/2021,40590,37,2685,91.15545701,6614.929786,1241,98368,3057.403301,242345.4053,1270.748534,100726.0208,0,43,0,105.937423,POINT (-87.602725 41.801993),2021-08-15 UTC--2021-08-21 UTC,47523,25248,23206,62.2,57.2,504,245,2,57.2,62.2,603.5969451
77,60616,8/15/2021,8/21/2021,54197,58,4109,107.0169936,7581.600458,1580,99732,2915.290514,184017.5655,1587.783826,100223.3269,2,103,3.690241157,190.0474196,POINT (-87.629531 41.844869),2021-08-15 UTC--2021-08-21 UTC,64783,34687,31848,64,58.8,627,351,2,58.8,64,647.6373231
77,60617,8/15/2021,8/21/2021,83553,84,8708,100.5349898,10422.12727,1584,109836,1895.802664,131456.6802,1564.681771,108496.4564,0,169,0,202.2668247,POINT (-87.556897 41.721257),2021-08-15 UTC--2021-08-21 UTC,70818,38688,34298,46.3,41,1106,626,2,41,46.3,749.2250428
77,60618,8/15/2021,8/21/2021,94907,107,9122,112.7419474,9611.51443,2888,159210,3042.978916,167753.6957,2872.419948,158351.1011,0,131,0,138.0298608,POINT (-87.703343 41.946699),2021-08-15 UTC--2021-08-21 UTC,113572,60593,56586,63.8,59.6,1063,476,2,59.6,63.8,501.5436164
77,60619,8/15/2021,8/21/2021,61207,98,5378,160.1124054,8786.576699,1706,93405,2787.262895,152605.0942,1707.421504,93482.8286,2,145,3.267600111,236.9010081,POINT (-87.60569 41.744737),2021-08-15 UTC--2021-08-21 UTC,50429,27534,24502,45,40,853,447,2,40,45,730.3086248
77,60620,8/15/2021,8/21/2021,67711,73,6082,107.8111385,8982.29239,1517,105758,2240.40407,156190.2793,1525.625556,106359.3326,2,173,2.953729822,255.4976296,POINT (-87.651656 41.740873),2021-08-15 UTC--2021-08-21 UTC,52695,29076,25306,42.9,37.4,953,534,2,37.4,42.9,788.6458626
77,60621,8/15/2021,8/21/2021,28018,39,2573,139.196231,9183.382111,746,40360,2662.57406,144050.2534,773.2647584,41835.07459,0,94,0,335.498608,POINT (-87.638812 41.776931),2021-08-15 UTC--2021-08-21 UTC,19104,10730,9128,38.3,32.6,382,212,2,32.6,38.3,756.6564351
77,60622,8/15/2021,8/21/2021,53294,85,5619,159.4926258,10543.40076,2085,120317,3912.260292,225760.8736,2065.399576,119185.938,0,80,0,150.1107066,POINT (-87.681818 41.902762),2021-08-15 UTC--2021-08-21 UTC,69672,37137,34654,69.7,65,423,183,2,65,69.7,343.3782415
77,60623,8/15/2021,8/21/2021,81283,74,11487,91.03994685,14132.10634,1858,117464,2285.840828,144512.3827,1965.343085,124250.3015,3,270,3.690808656,332.1727791,POINT (-87.717446 41.850321),2021-08-15 UTC--2021-08-21 UTC,86697,46678,41731,57.4,51.3,1245,672,2,51.3,57.4,826.741139
